candidate	5	litmus:vault-entrypoint-hardened-shape	2	literal-grep,no-exec,no-negative,src-pinned,long-literal	Vault entrypoint does not read persistent root.token on boot
candidate	5	litmus:vault-entrypoint-hardened-shape	3	literal-grep,no-exec,no-negative,src-pinned,long-literal	Vault entrypoint writes handover artifacts to tmpfs
candidate	5	litmus:vault-entrypoint-hardened-shape	4	literal-grep,no-exec,no-negative,src-pinned,long-literal	Unseal HTTP 400 emits the wrong-key marker consumed by recovery
candidate	5	litmus:vault-entrypoint-hardened-shape	5	literal-grep,no-exec,no-negative,src-pinned,long-literal	Host bootstrap reads token and unseal key from tmpfs and shreds them before unlinking
candidate	5	litmus:vault-github-token-capture-shape	1	literal-grep,no-exec,no-negative,src-pinned,long-literal	GitHub login writes the token from inside the container without host-side extraction
candidate	5	litmus:vault-github-token-capture-shape	2	literal-grep,no-exec,no-negative,src-pinned,long-literal	Vault helper writes the canonical secret path
candidate	5	litmus:vault-github-token-capture-shape	3	literal-grep,no-exec,no-negative,src-pinned,long-literal	Vault helper verifies the write by reading the token back
candidate	5	litmus:vault-github-token-capture-shape	4	literal-grep,no-exec,no-negative,src-pinned,long-literal	integration test exercises the Vault KV v2 round trip
candidate	5	litmus:vault-github-token-capture-shape	5	literal-grep,no-exec,no-negative,src-pinned,long-literal	login flow does not recreate the deprecated GitHub Podman secret
candidate	5	litmus:vault-github-token-capture-shape	6	literal-grep,no-exec,no-negative,src-pinned,long-literal	remote-project commands use scoped Vault leases instead of the legacy GitHub secret
candidate	5	litmus:vault-https-shape	3	literal-grep,no-exec,no-negative,src-pinned,long-literal	In-VM headless selects enclave DNS without a host publish
candidate	5	litmus:vault-https-shape	4	literal-grep,no-exec,no-negative,src-pinned,long-literal	Vault leaf certificate covers network and loopback identities
candidate	5	litmus:vault-https-shape	5	literal-grep,no-exec,no-negative,src-pinned,long-literal	Launcher passes the leaf certificate key and CA as Podman secrets
candidate	5	litmus:vault-https-shape	6	literal-grep,no-exec,no-negative,src-pinned,long-literal	Rust clients add the enclave CA as a trusted root
candidate	5	litmus:vault-https-shape	7	literal-grep,no-exec,no-negative,src-pinned,long-literal	Container peers use HTTPS and the mounted CA bundle
candidate	5	litmus:versioning-shape	6	literal-grep,no-exec,no-negative,src-pinned,long-literal	Req: pre-push-version-guard.sh hook present with @trace + branch guard
candidate	5	litmus:vm-launch-graceful-failure-shape	2	literal-grep,no-exec,no-negative,src-pinned,long-literal	classifier names the three confident signatures
candidate	5	litmus:windows-tray-architectural-invariants	5	literal-grep,no-exec,no-negative,src-pinned,long-literal	distro-name-pinned: DISTRO_NAME resolves to exactly 'tillandsias'
candidate	5	litmus:windows-tray-architectural-invariants	6	literal-grep,no-exec,no-negative,src-pinned,long-literal	terminal-uses-wt: launch_open_shell_terminal calls wt.exe (with bare-console fallback)
candidate	5	litmus:windows-tray-diagnose-cli-surface	1	literal-grep,no-exec,no-negative,src-pinned,long-literal	all seven CLI modes wired in main.rs (plus --bak for --logs rotation backup)
candidate	5	litmus:windows-tray-diagnose-cli-surface	2	literal-grep,no-exec,no-negative,src-pinned,long-literal	DiagnoseFormat enum + Human/Json variants pinned
candidate	5	litmus:windows-tray-diagnose-cli-surface	3	literal-grep,no-exec,no-negative,src-pinned,long-literal	JSON schema-pin unit tests attached (superset + exact-count)
candidate	5	litmus:windows-tray-diagnose-cli-surface	4	literal-grep,no-exec,no-negative,src-pinned,long-literal	exit-code contract tests attached (incl. summary_line classifiers for both --diagnose and --status-once)
candidate	5	litmus:windows-tray-diagnose-cli-surface	5	literal-grep,no-exec,no-negative,src-pinned,long-literal	--help / --version surface tests attached
candidate	5	litmus:windows-tray-diagnose-cli-surface	7	literal-grep,no-exec,no-negative,src-pinned,long-literal	tray tooltip composer test attached
candidate	5	litmus:windows-tray-diagnose-cli-surface	8	literal-grep,no-exec,no-negative,src-pinned,long-literal	tray.log rotation boundary test attached
candidate	5	litmus:windows-tray-diagnose-cli-surface	9	literal-grep,no-exec,no-negative,src-pinned,long-literal	wsl --version + cmd /c ver sniffers + first-line helper test attached
candidate	5	litmus:windows-tray-diagnose-cli-surface	10	literal-grep,no-exec,no-negative,src-pinned,long-literal	end-to-end cli_integration tests attached (7 of 7 stateless CLI modes + cross-surface version consistency)
candidate	5	litmus:windows-tray-diagnose-cli-surface	11	literal-grep,no-exec,no-negative,src-pinned,long-literal	install-windows.ps1 contains the post-install --version + --diagnose sanity checks AND surfaces OS + WSL versions
candidate	5	litmus:wire-unreachable-chip-text-symmetric	3	literal-grep,no-exec,no-negative,src-pinned,long-literal	both trays attach the identically-named pin test
candidate	5	litmus:wsl-daemon-orchestration-shape	1	literal-grep,no-exec,no-negative,src-pinned,long-literal	verify WSL daemon orchestration hooks
candidate	5	litmus:wsl-runtime-shape	1	literal-grep,no-exec,no-negative,src-pinned,long-literal	verify the WSL runtime stub is still annotated
candidate	5	litmus:zen-default-with-ollama-shape	5	literal-grep,no-exec,no-negative,src-pinned,long-literal	Req Tier-tagged pre-pull: inference entrypoint pulls T0 (qwen2.5:0.5b)
candidate	5	litmus:zen-default-with-ollama-shape	6	literal-grep,no-exec,no-negative,src-pinned,long-literal	Req Tier-tagged pre-pull: T1 auto-pull was intentionally dropped (order 168 OOM fix), T0-only is correct
candidate	5	litmus:zen-default-with-ollama-shape	7	literal-grep,no-exec,no-negative,src-pinned,long-literal	Req inference container: ollama install via FIRST_RUN tarball extracting only bin/ (skip GPU lib/)
candidate	4	litmus:accel-envelope-reaches-the-forge	5	literal-grep,no-exec,no-negative,src-pinned	An unexported envelope degrades to a NAMED unknown, never to cpu-only
candidate	4	litmus:app-lifecycle-state-machine-shape	2	literal-grep,no-exec,no-negative,src-pinned	TrayAppLifecycleState enum is declared
candidate	4	litmus:async-inference-launch-entrypoint-shape	1	literal-grep,no-exec,no-negative,src-pinned	opencode entrypoint carries the spec→trace mapping
candidate	4	litmus:async-inference-launch-entrypoint-shape	2	literal-grep,no-exec,no-negative,src-pinned	opencode-web entrypoint carries the spec→trace mapping
candidate	4	litmus:async-inference-launch-entrypoint-shape	4	literal-grep,no-exec,no-negative,src-pinned	opencode entrypoint documents the do-NOT-block contract
candidate	4	litmus:async-inference-launch-entrypoint-shape	7	literal-grep,no-exec,no-negative,src-pinned	opencode-web entrypoint mirrors the same probe contract
candidate	4	litmus:brew-ondemand-tools-shape	10	literal-grep,no-exec,no-negative,src-pinned	proxy allowlist covers the brew API domain
candidate	4	litmus:browser-isolation-core-shape	1	literal-grep,no-negative,src-pinned,long-literal	launch-chromium.sh carries the 3-spec trace at file head
candidate	4	litmus:browser-isolation-core-shape	2	literal-grep,no-negative,src-pinned,long-literal	run-safe-browser.sh carries the 3-spec trace at file head
candidate	4	litmus:browser-isolation-core-shape	5	literal-grep,no-negative,src-pinned,long-literal	image identity uses the canonical tillandsias-chromium-framework:v<version> pattern
candidate	4	litmus:browser-isolation-framework-shape	4	literal-grep,no-negative,src-pinned,long-literal	check-container-bases.sh asserts the framework extends chromium-core
candidate	4	litmus:build-ci-dispatch-shape	2	literal-grep,no-negative,src-pinned,long-literal	ci-full pre-build gate has one local-ci invocation site
candidate	4	litmus:build-ci-dispatch-shape	3	literal-grep,no-negative,src-pinned,long-literal	install block dispatches post-build and runtime without local-ci
candidate	4	litmus:build-ci-dispatch-shape	5	literal-grep,no-negative,src-pinned,long-literal	install musl build targets only the Linux launcher
candidate	4	litmus:build-ci-dispatch-shape	6	literal-grep,no-negative,src-pinned,long-literal	evidence bundle reuses completed CI results
candidate	4	litmus:build-trace-index-dispatch-coverage	5	literal-grep,no-exec,no-negative,src-pinned	order 495: the post-build and runtime litmus phases run with regeneration suppressed
candidate	4	litmus:cheatsheets-license-allowlist-shape	4	literal-grep,no-exec,no-negative,src-pinned	allowlist documents the default-tier inference rules
candidate	4	litmus:cheatsheet-source-layer-shape	5	literal-grep,no-negative,src-pinned,long-literal	validator script documents all four spec-mandated checks
candidate	4	litmus:cheatsheet-tooling-structure	3	literal-grep,no-negative,src-pinned,long-literal	verify index is auto-generated and not hand-edited
candidate	4	litmus:chromium-variants-launch-shape	3	literal-grep,no-negative,src-pinned,long-literal	open_debug_window branch adds --remote-debugging-port + --remote-debugging-address
candidate	4	litmus:chromium-variants-launch-shape	4	literal-grep,no-negative,src-pinned,long-literal	image tag is tillandsias-chromium-framework:v<VERSION>, no :latest fallback
candidate	4	litmus:chromium-variants-launch-shape	6	literal-grep,no-negative,src-pinned,long-literal	incognito + user-data-dir + read-only root (ephemeral + isolation)
candidate	4	litmus:chromium-variants-launch-shape	7	literal-grep,no-negative,src-pinned,long-literal	tmpfs mounts: /tmp + /tmp/chromium-config + /tmp/chromium-cache
candidate	4	litmus:chromium-variants-launch-shape	8	literal-grep,no-negative,src-pinned,long-literal	security envelope: --cap-drop=ALL + --userns=keep-id + --security-opt=no-new-privileges
candidate	4	litmus:ci-release-musl-binary-policy	2	literal-grep,no-negative,src-pinned,long-literal	verify litmus/runtime execution is local-only
candidate	4	litmus:ci-release-toolchain-shape	2	literal-grep,no-exec,no-negative,src-pinned	release workflow is workflow_dispatch-only (manual trigger)
candidate	4	litmus:ci-release-toolchain-shape	5	literal-grep,no-negative,src-pinned,long-literal	local release preflight script exists and is executable
candidate	4	litmus:clickable-trace-index-generation	4	literal-grep,no-exec,no-negative,src-pinned	verify per-spec backlink file exists
candidate	4	litmus:clickable-trace-index-generation	5	literal-grep,no-exec,no-negative,src-pinned	verify build integration still calls the generator
candidate	4	litmus:codex-safe-state-shape	3	literal-grep,no-negative,src-pinned,long-literal	shared OAuth wrapper flushes only a successfully initialized Codex root
candidate	4	litmus:control-dispatch-shape	7	literal-grep,no-exec,no-negative,src-pinned	control_dispatch module registered in main.rs
candidate	4	litmus:cycle-metrics-answer-rate-shape	5	literal-grep,no-negative,src-pinned,long-literal	the order-531 signature (expert ran every time, answered nothing) is reported, not silently averaged away
candidate	4	litmus:default-image-containerfile-shape	1	literal-grep,no-negative,src-pinned,long-literal	Containerfile + build-image.sh both carry @trace spec:default-image
candidate	4	litmus:default-image-containerfile-shape	8	literal-grep,no-negative,src-pinned,long-literal	Req User-runtime assembly: cargo tools are prebuilt archives at FIRST_RUN (arch-aware), not compiled and not baked at creation
candidate	4	litmus:default-image-containerfile-shape	10	literal-grep,no-exec,no-negative,src-pinned	Req Entrypoint: 4 forge entrypoint scripts COPY'd into /usr/local/bin
candidate	4	litmus:default-image-containerfile-shape	11	literal-grep,no-negative,src-pinned,long-literal	Req Build pipeline: build-image.sh dispatches forge/web/proxy/git/inference/router/chromium/vault
candidate	4	litmus:diagnostics-envelope-shape	2	literal-grep,no-exec,no-negative,src-pinned	rust emitter: select_diagnostics_agent_kind is the agent-token source
candidate	4	litmus:diagnostics-envelope-shape	3	literal-grep,no-negative,src-pinned,long-literal	bash distill consumer: delegates to the Rust-backed diagnostics packager
candidate	4	litmus:diagnostics-filter-env-shape	1	literal-grep,no-exec,no-negative,src-pinned	TILLANDSIAS_DEBUG_FILTER env-var literal present
candidate	4	litmus:diagnostics-filter-env-shape	2	literal-grep,no-exec,no-negative,src-pinned	TILLANDSIAS_DEBUG_CONTAINER env-var literal present
candidate	4	litmus:diagnostics-filter-env-shape	3	literal-grep,no-exec,no-negative,src-pinned	TILLANDSIAS_DEBUG_LEVEL env-var literal present
candidate	4	litmus:diagnostics-filter-env-shape	7	literal-grep,no-exec,no-negative,src-pinned	DiagnosticsFilter::global() OnceLock cache still in place
candidate	4	litmus:enclave-isolation	3	literal-grep,no-negative,src-pinned,long-literal	verify forge and terminal env vars point at the enclave proxy
candidate	4	litmus:enclave-isolation	4	literal-grep,no-exec,no-negative,src-pinned	verify the tray launcher keeps the same proxy reference
candidate	4	litmus:external-logs-producer-manifests-shape	3	literal-grep,no-exec,no-negative,src-pinned	service manifests expose required files schema fields
candidate	4	litmus:filesystem-scanner-event-driven-shape	1	literal-grep,no-exec,no-negative,src-pinned	scanner library carries the spec→trace mapping at file head
candidate	4	litmus:filesystem-scanner-event-driven-shape	3	literal-grep,no-exec,no-negative,src-pinned	default debounce constant is 2000 ms
candidate	4	litmus:filesystem-scanner-event-driven-shape	6	literal-grep,no-exec,no-negative,src-pinned	watcher documents the Linux inotify per-user watch limit
candidate	4	litmus:fix-windows-image-routing-helper-shape	1	literal-grep,no-exec,no-negative,src-pinned	image_builder.rs head trace includes spec:fix-windows-image-routing
candidate	4	litmus:fix-windows-image-routing-helper-shape	2	literal-grep,no-exec,no-negative,src-pinned	spec-mandated helper function exists with the canonical signature
candidate	4	litmus:forge-agent-result-format	2	literal-grep,no-exec,src-pinned,long-literal	the OpenCode lane passes the real --auto permission flag
candidate	4	litmus:forge-agent-result-format	3	literal-grep,no-exec,src-pinned,long-literal	structured output is opt-in on both lanes, never unconditional
candidate	4	litmus:forge-agent-result-format	4	literal-grep,no-exec,src-pinned,long-literal	the prompted Codex command consumes an appended --json result argument
candidate	4	litmus:forge-cache-dual-tmpfs-caps	1	literal-grep,no-exec,src-pinned,long-literal	tmpfs cap on /tmp at 256 MB with mode 1777
candidate	4	litmus:forge-cache-dual-tmpfs-caps	2	literal-grep,no-exec,src-pinned,long-literal	tmpfs cap on /run/user/1000 at 64 MB with mode 0700
candidate	4	litmus:forge-cache-dual-tmpfs-caps	3	literal-grep,no-exec,src-pinned,long-literal	cache_semantics generator emits the size= format-string
candidate	4	litmus:forge-cache-dual-tmpfs-caps	4	literal-grep,no-exec,src-pinned,long-literal	cache_version lifecycle functions present in main.rs
candidate	4	litmus:forge-e2e-rate-limit-shape	5	literal-grep,no-negative,src-pinned,long-literal	opencode e2e litmus launches through the rate-limited wrapper
candidate	4	litmus:forge-e2e-rate-limit-shape	6	literal-grep,no-negative,src-pinned,long-literal	smoke runs are marker-gated and delta-steps skip on mode=smoke
candidate	4	litmus:forge-expert-base-guard-shape	2	literal-grep,no-negative,src-pinned,long-literal	the verdict grammar is documented in the guard itself
candidate	4	litmus:forge-experts-discoverability-shape	7	literal-grep,no-exec,no-negative,src-pinned	forge-plan.sh exposes plan_answer tool
candidate	4	litmus:forge-experts-discoverability-shape	8	literal-grep,no-exec,no-negative,src-pinned	forge-plan.sh exposes methodology_path tool
candidate	4	litmus:forge-experts-discoverability-shape	9	literal-grep,no-exec,no-negative,src-pinned	forge-plan.sh exposes plan_blocked_by tool
candidate	4	litmus:forge-firstrun-prebuilt-tools-arch-shape	4	literal-grep,no-exec,no-negative,src-pinned	install_prebuilt is timeout-guarded (a stalled fetch cannot hang launch)
candidate	4	litmus:forge-harness-identity	4	literal-grep,no-negative,src-pinned,long-literal	agent profile consumes explicit Codex identity and shares the Claude compatibility default
candidate	4	litmus:forge-hot-cold-split-tmpfs-shape	7	literal-grep,no-exec,no-negative,src-pinned	all 4 forge entrypoint scripts + terminal entrypoint carry @trace spec:forge-hot-cold-split
candidate	4	litmus:forge-lsp-availability-shape	2	literal-grep,no-exec,no-negative,src-pinned	the startup context tells agents LSP is available (organic affordance, order 399)
candidate	4	litmus:forge-offline-profile-shape	1	literal-grep,no-exec,no-negative,src-pinned	container_profile.rs file-head trace declares spec:forge-offline
candidate	4	litmus:forge-opencode-onboarding-bootstrap-shape	5	literal-grep,no-exec,no-negative,src-pinned	Req 3 web launcher: entrypoint-forge-opencode-web.sh applies config overlay
candidate	4	litmus:forge-staleness-shape	3	literal-grep,no-negative,src-pinned,long-literal	verify the live staleness trace surface remains attached
candidate	4	litmus:forge-standalone-runtime-shape	1	literal-grep,no-exec,no-negative,src-pinned	Req 1: single-container `exec podman run` invocation (no orchestration)
candidate	4	litmus:forge-standalone-runtime-shape	3	literal-grep,no-exec,no-negative,src-pinned	Req 3: --entrypoint /bin/bash + --interactive + --tty (operator shell)
candidate	4	litmus:forge-standalone-runtime-shape	4	literal-grep,no-exec,no-negative,src-pinned	Req 4: --network=host (full network access, no enclave wiring)
candidate	4	litmus:forge-standalone-runtime-shape	5	literal-grep,no-exec,no-negative,src-pinned	Req 1 + 5: image lookup is tillandsias-forge:v<VERSION>, no :latest fallback
candidate	4	litmus:forge-standalone-runtime-shape	7	literal-grep,no-exec,no-negative,src-pinned	non-negotiable security flags: --cap-drop=ALL + --security-opt=no-new-privileges + --userns=keep-id
candidate	4	litmus:forge-standalone-traceability	3	literal-grep,no-exec,no-negative,src-pinned	validate canonical forge trace annotations
candidate	4	litmus:forge-standalone-traceability	4	literal-grep,no-negative,src-pinned,long-literal	validate the standalone launcher fails fast on missing image
candidate	4	litmus:forge-tool-affordances	1	literal-grep,no-exec,no-negative,src-pinned	the startup context names the tooling actually present
candidate	4	litmus:forge-tool-affordances	3	literal-grep,no-exec,no-negative,src-pinned	it warns that python3's PRESENCE IS NOT PERMISSION
candidate	4	litmus:forge-tool-affordances	4	literal-grep,no-exec,no-negative,src-pinned	it points at yq as the available YAML validator
candidate	4	litmus:forge-welcome-banner-shape	1	literal-grep,no-exec,no-negative,src-pinned	Req 1 trace: @trace spec:forge-welcome on forge-welcome.sh
candidate	4	litmus:freshness-inventory-shape	3	literal-grep,no-negative,src-pinned,long-literal	Req: local CI ranks stale audit candidates by numeric age
candidate	4	litmus:github-actions-budget	4	literal-grep,no-exec,no-negative,src-pinned	the budget rule is recorded in the methodology, not only in this test
candidate	4	litmus:github-actions-budget	5	literal-grep,no-exec,no-negative,src-pinned	the local-gate obligation that REPLACED push CI is stated
candidate	4	litmus:git-mirror-ref-convergence	3	literal-grep,no-exec,no-negative,src-pinned	entrypoint seeds empty mirrors with an explicit heads/tags refspec
candidate	4	litmus:git-mirror-relay-token-expiry	2	literal-grep,no-exec,no-negative,src-pinned	vault-cli exposes lookup and graceful current-token revocation
candidate	4	litmus:git-mirror-relay-token-expiry	3	literal-grep,no-exec,no-negative,src-pinned	relay discriminates on lookup-self before blaming the GitHub credential
candidate	4	litmus:git-mirror-relay-token-expiry	4	literal-grep,no-exec,no-negative,src-pinned	entrypoint starts Vault Agent and waits for its renewable sink
candidate	4	litmus:git-mirror-vault-agent-auto-auth	2	literal-grep,no-exec,src-pinned,long-literal	Agent role crosses max_ttl but crash-orphans are finite; ordinary SecretIDs remain one-use/30s
candidate	4	litmus:git-mirror-vault-agent-auto-auth	3	literal-grep,no-exec,src-pinned,long-literal	Vault Agent retains AppRole material for max_ttl re-auth and writes only a tmpfs sink
candidate	4	litmus:git-mirror-vault-agent-auto-auth	4	literal-grep,no-exec,src-pinned,long-literal	shutdown closes current-token and reusable-SecretID lifecycle
candidate	4	litmus:git-mirror-vault-agent-auto-auth	5	literal-grep,no-exec,src-pinned,long-literal	Vault client token is supplied to curl through a tmpfs header file, never argv
candidate	4	litmus:host-browser-mcp-frame-shape	4	literal-grep,no-exec,no-negative,src-pinned	convergence-packet matrix: McpFrame is Handle on UnixSocket
candidate	4	litmus:host-browser-mcp-frame-shape	5	literal-grep,no-exec,no-negative,src-pinned	convergence-packet matrix: McpFrame is Unsupported on Vsock
candidate	4	litmus:host-browser-mcp-frame-shape	6	literal-grep,no-exec,no-negative,src-pinned	control-wire docstring acknowledges McpFrame's 4 MiB exception
candidate	4	litmus:host-chromium-on-demand-shape	1	literal-grep,no-negative,src-pinned,long-literal	install-chromium.sh file-head trace declares spec:host-chromium-on-demand
candidate	4	litmus:host-chromium-on-demand-shape	2	literal-grep,no-negative,src-pinned,long-literal	install_chromium() main entry point + chromium_platform() detector
candidate	4	litmus:host-chromium-on-demand-shape	4	literal-grep,no-negative,src-pinned,long-literal	Req: atomic `ln -snf` symlink repoint of `current` (atomicity invariant)
candidate	4	litmus:host-guest-no-cfg-transport-selection	2	literal-grep,no-exec,no-negative,src-pinned	GuestTransport trait is Send + Sync and stays object-safe (Box<dyn GuestTransport> resolved once at the boundary)
candidate	4	litmus:inference-container-implementation-shape	1	literal-grep,no-exec,no-negative,src-pinned	Req trace: @trace spec:inference-container on entrypoint.sh
candidate	4	litmus:inference-container-implementation-shape	5	literal-grep,no-exec,no-negative,src-pinned	Req 5 tier classification log: entrypoint emits single `tier=` line at boot
candidate	4	litmus:inference-engine-payload-and-tuning	9	literal-grep,no-exec,src-pinned,long-literal	tuning helper exists and documents the pinned one-line grammar
candidate	4	litmus:inference-readiness-probe-shape	6	literal-grep,no-negative,src-pinned,long-literal	assert inference cache mounts at the ollama home path
candidate	4	litmus:knowledge-source-of-truth-shape	1	literal-grep,no-negative,src-pinned,long-literal	verify the debug-source fetch script is manifest-driven
candidate	4	litmus:knowledge-source-of-truth-shape	3	literal-grep,no-negative,src-pinned,long-literal	verify the script advertises local source listing without fetching
candidate	4	litmus:litmus-name-filter-fail-loud-shape	1	literal-grep,no-negative,src-pinned,long-literal	an explicit zero-match filter exits non-zero with the original argument in the diagnostic
candidate	4	litmus:litmus-name-filter-fail-loud-shape	3	literal-grep,no-negative,src-pinned,long-literal	a filterless phase bucket with every bound test excluded still passes
candidate	4	litmus:local-ci-self-clean-evidence	1	literal-grep,no-negative,src-pinned,long-literal	verify the CI gate routes dashboards under target/ and the preflight refreshes tracked evidence after the gate
candidate	4	litmus:macos-tray-architectural-invariants	4	literal-grep,no-exec,no-negative,src-pinned	terminal-attach-no-ssh: pin test attach_client_never_invokes_ssh exists
candidate	4	litmus:macos-tray-architectural-invariants	5	literal-grep,no-exec,no-negative,src-pinned	menu-from-host-shell-state: status_item builds via host_shell::menu_state::build
candidate	4	litmus:macos-tray-architectural-invariants	8	literal-grep,no-exec,no-negative,src-pinned	vz-cid-allocated-at-config: VzRuntime::new takes guest_cid: u32 at construction
candidate	4	litmus:mcp-on-demand-bridge-shape	4	literal-grep,no-exec,no-negative,src-pinned	host-browser.sh bridge script carries spec:host-browser-mcp trace
candidate	4	litmus:mcp-on-demand-bridge-shape	5	literal-grep,no-exec,no-negative,src-pinned	host-browser.sh reads TILLANDSIAS_CONTROL_SOCKET env var (Req 6 — Unix socket channel)
candidate	4	litmus:mcp-on-demand-bridge-shape	6	literal-grep,no-exec,no-negative,src-pinned	host-browser.sh bridges via socat UNIX-CONNECT (Req 6 contract pin)
candidate	4	litmus:methodology-path-query-citability	5	literal-grep,no-negative,src-pinned,long-literal	EXIT (i)+(ii): ten canonical questions, exact YAML path, resolvable file:line, span holds the governing rule
candidate	4	litmus:native-secrets-store-shape	3	literal-grep,no-exec,no-negative,src-pinned	keyring crate usage in vault_bootstrap.rs (actual keyring API access)
candidate	4	litmus:native-secrets-store-shape	5	literal-grep,no-exec,no-negative,src-pinned	TokenRefreshError::KeyringReadError variant (Req 3 error surface)
candidate	4	litmus:nix-builder-shape	2	literal-grep,no-negative,src-pinned,long-literal	assert build-image uses git ls-files for tracked source hashing
candidate	4	litmus:no-raw-error-in-status-chip	2	literal-grep,no-exec,no-negative,src-pinned	windows-tray: update_status_text exists (guard against file rename hiding the check)
candidate	4	litmus:no-raw-error-in-status-chip	3	literal-grep,no-exec,no-negative,src-pinned	windows-tray: sanitizer first-line guard present
candidate	4	litmus:no-raw-error-in-status-chip	4	literal-grep,no-exec,no-negative,src-pinned	windows-tray: hard-cap at 45 chars present
candidate	4	litmus:no-raw-error-in-status-chip	5	literal-grep,no-exec,no-negative,src-pinned	windows-tray: compose_chip_text budget guard present (evt_budget)
candidate	4	litmus:no-terminal-flicker-shape	3	literal-grep,no-exec,no-negative,src-pinned	tray/mod.rs declares @trace spec:no-terminal-flicker
candidate	4	litmus:no-terminal-flicker-shape	4	literal-grep,no-exec,no-negative,src-pinned	TrayStatusStage enum declared in tray/mod.rs (Req 4 + 5 keyed-by-stage)
candidate	4	litmus:no-unprotected-plan-ledger-readers	3	literal-grep,no-exec,src-pinned,long-literal	PIN: project-info.sh no longer opens plan/index.yaml with yq, and its plan_query routes through the compiled CLI
candidate	4	litmus:observability-convergence-script-shape	2	literal-grep,no-negative,src-pinned,long-literal	Req convergence velocity: shell wrapper records Python retirement
candidate	4	litmus:observability-convergence-script-shape	3	literal-grep,no-negative,src-pinned,long-literal	Req evidence bundle: generate-evidence-bundle.sh declares 4 exit codes (0/1/2/3)
candidate	4	litmus:observability-convergence-shape	1	literal-grep,no-negative,src-pinned,long-literal	verify convergence instrumentation remains annotated and the convergence score machinery is present in the spec
candidate	4	litmus:observability-metrics-shape	1	literal-grep,no-exec,no-negative,src-pinned	metrics_server.rs carries the observability-metrics trace
candidate	4	litmus:observability-metrics-shape	3	literal-grep,no-exec,no-negative,src-pinned	collection-failure spec contract is documented at the module head
candidate	4	litmus:plan-compaction-format-preservation	6	literal-grep,no-exec,src-pinned,long-literal	the base is never re-serialized: the candidate must PARSE and pass integrity before the CLI writes it
candidate	4	litmus:plan-engine-invariants-shape	4	literal-grep,no-exec,no-negative,src-pinned	schema is DATA loadable from the checkout (open-world evolution)
candidate	4	litmus:podman-container-handle-source-shape	1	literal-grep,no-exec,no-negative,src-pinned	spec:podman-container-handle trace declared in container_spec.rs
candidate	4	litmus:podman-container-handle-source-shape	5	literal-grep,no-exec,no-negative,src-pinned	Req Identity: handle_exposes_name_and_image unit test pinned
candidate	4	litmus:podman-container-handle-source-shape	6	literal-grep,no-exec,no-negative,src-pinned	ContainerInfo struct in tillandsias-core/src/state.rs (linkage point)
candidate	4	litmus:podman-container-spec-source-shape	1	literal-grep,no-exec,no-negative,src-pinned	file-head trace declares spec:podman-container-spec
candidate	4	litmus:podman-container-spec-source-shape	3	literal-grep,no-exec,no-negative,src-pinned	Req Composition: 5 fluent-chain builder methods (detached / interactive / tty / name / hostname)
candidate	4	litmus:podman-idiomatic-enclave-network	1	literal-grep,no-exec,no-negative,src-pinned	verify enclave_network_name() function exists with pub visibility
candidate	4	litmus:podman-idiomatic-enclave-network	5	literal-grep,no-exec,no-negative,src-pinned	verify network_exists() function in client.rs
candidate	4	litmus:podman-idiomatic-enclave-network	6	literal-grep,no-exec,no-negative,src-pinned	verify create_internal_network() function in client.rs
candidate	4	litmus:podman-idiomatic-enclave-network	7	literal-grep,no-exec,no-negative,src-pinned	verify remove_network() function in client.rs
candidate	4	litmus:podman-idiomatic-error-classification	1	literal-grep,no-exec,no-negative,src-pinned	verify is_transient() method exists on PodmanError
candidate	4	litmus:podman-idiomatic-error-classification	2	literal-grep,no-exec,no-negative,src-pinned	verify PodmanError enum has StreamError variant
candidate	4	litmus:podman-idiomatic-error-classification	3	literal-grep,no-exec,no-negative,src-pinned	verify PodmanError enum has CommandFailed variant
candidate	4	litmus:podman-idiomatic-error-classification	4	literal-grep,no-exec,no-negative,src-pinned	verify PodmanError enum has NotFound variant
candidate	4	litmus:podman-idiomatic-error-classification	5	literal-grep,no-exec,no-negative,src-pinned	verify PodmanError enum has ParseError variant
candidate	4	litmus:podman-idiomatic-error-discrimination	1	literal-grep,no-exec,no-negative,src-pinned	assert PodmanError enum exists with CommandFailed variant
candidate	4	litmus:podman-idiomatic-error-discrimination	2	literal-grep,no-exec,no-negative,src-pinned	assert PodmanError has NotFound variant for not-found discrimination
candidate	4	litmus:podman-idiomatic-error-discrimination	3	literal-grep,no-exec,no-negative,src-pinned	assert PodmanError has ParseError variant
candidate	4	litmus:podman-idiomatic-events-no-polling	1	literal-grep,no-exec,no-negative,src-pinned	assert events module exists with stream function
candidate	4	litmus:podman-idiomatic-events-no-polling	3	literal-grep,no-exec,no-negative,src-pinned	assert exponential backoff is present in events fallback
candidate	4	litmus:podman-idiomatic-events-no-polling	4	literal-grep,no-exec,no-negative,src-pinned	assert PodmanEventStream is exported from crate root
candidate	4	litmus:podman-idiomatic-storage-isolation	3	literal-grep,no-exec,no-negative,src-pinned	assert TILLANDSIAS_PODMAN_GRAPHROOT is read in source
candidate	4	litmus:podman-idiomatic-storage-isolation	4	literal-grep,no-exec,no-negative,src-pinned	assert TILLANDSIAS_PODMAN_RUNROOT is read in source
